startyear,endyear,beta,se,n,period
1960,1961,-.017610751,.0052615758,84,1
1960,1962,-.0088779945,.0028399329,84,2
1960,1963,-.0090258289,.0024073527,84,3
1960,1964,-.0089149605,.0026978154,84,4
1960,1965,-.0083046714,.0022476318,84,5
1960,1966,-.0079626283,.002079793,84,6
1960,1967,-.0071589821,.0019052431,84,7
1960,1968,-.006745629,.0017265971,84,8
1960,1969,-.0068994835,.0017228251,84,9
1960,1970,-.0057733827,.0016605593,84,10
1960,1971,-.0059791594,.0016576486,84,11
1960,1972,-.0061372421,.0017123533,84,12
1960,1973,-.0067306762,.0016777538,84,13
1960,1974,-.0055168662,.0017659854,84,14
1960,1975,-.0049341279,.0017317856,84,15
1960,1976,-.0042921724,.0016359421,84,16
1960,1977,-.0036032745,.0016076801,84,17
1960,1978,-.0038811467,.0015834571,84,18
1960,1979,-.0039326465,.0015511785,84,19
1960,1980,-.0044323695,.0015243664,84,20
1960,1981,-.0037456236,.0014586984,84,21
1960,1982,-.0031966984,.0014375962,84,22
1960,1983,-.0029389891,.0014577565,84,23
1960,1984,-.0027670371,.0014506467,84,24
1960,1985,-.0022629236,.0014300848,84,25
1960,1986,-.0028059029,.0013854055,84,26
1960,1987,-.0035924388,.0013998331,84,27
1960,1988,-.0037094108,.0013874009,84,28
1960,1989,-.0038825707,.0013739996,84,29
1960,1990,-.0039400598,.0013963585,84,30
1960,1991,-.0036908763,.0014306162,84,31
1960,1992,-.0039662975,.0014613374,84,32
1960,1993,-.0037536565,.0014838722,84,33
1960,1994,-.0038910708,.0015426481,84,34
1960,1995,-.0035714062,.0015444331,84,35
1960,1996,-.0032674139,.0015627864,84,36
1960,1997,-.0034199725,.001472795,84,37
1960,1998,-.0037645027,.0013951155,84,38
1960,1999,-.0038143834,.0013668292,84,39
1960,2000,-.0040240195,.0013487475,84,40
1960,2001,-.0037023649,.0013429055,84,41
1960,2002,-.0033845943,.0013420038,84,42
1960,2003,-.0031480836,.0013363224,84,43
1960,2004,-.0030192332,.0013127659,84,44
1960,2005,-.0030181161,.0013009128,84,45
1960,2006,-.0028335049,.0013092944,84,46
1960,2007,-.0026700401,.0013035189,84,47
1960,2008,-.0023907458,.0013138353,84,48
1960,2009,-.00175688,.001338622,84,49
1960,2010,-.001526679,.0013549535,84,50
1960,2011,-.0012879778,.0013522998,84,51
1960,2012,-.0011393161,.0013527145,84,52
1960,2013,-.0011256665,.0013282563,84,53
1960,2014,-.00092745601,.0013018874,84,54
1960,2015,-.00081389304,.0012907428,84,55
1960,2016,-.0007918101,.0012670753,84,56
1960,2017,-.00083599082,.0012484448,84,57
1960,2018,-.0007498911,.0012472398,84,58
1960,2019,-.00055955473,.001248844,84,59
1961,1962,.00059138442,.0034581004,87,1
1961,1963,-.0047655161,.0023694683,87,2
1961,1964,-.0051656803,.0029899413,87,3
1961,1965,-.0053766253,.0023501357,87,4
1961,1966,-.0056683812,.0020870285,87,5
1961,1967,-.0054171993,.0019345324,87,6
1961,1968,-.0051542819,.0016827539,87,7
1961,1969,-.0056494013,.0016047776,87,8
1961,1970,-.0043209051,.0016298176,87,9
1961,1971,-.0048165591,.0016080867,87,10
1961,1972,-.0052106138,.0016285176,87,11
1961,1973,-.0059353332,.0016125005,87,12
1961,1974,-.0047299922,.0016781765,87,13
1961,1975,-.0042263642,.0016464301,87,14
1961,1976,-.003672417,.0015620744,87,15
1961,1977,-.0030333945,.0015564449,87,16
1961,1978,-.0034416977,.0015222881,87,17
1961,1979,-.0035106761,.0014946441,87,18
1961,1980,-.0041007875,.0014674924,87,19
1961,1981,-.0033859967,.0014021002,87,20
1961,1982,-.0028647194,.0013653589,87,21
1961,1983,-.0026475592,.0013823555,87,22
1961,1984,-.0024656062,.0013760575,87,23
1961,1985,-.0019881425,.0013648627,87,24
1961,1986,-.0025921143,.0013210275,87,25
1961,1987,-.0033860414,.0013354333,87,26
1961,1988,-.0035161788,.0013266313,87,27
1961,1989,-.0037007644,.0013119723,87,28
1961,1990,-.0037705535,.0013323936,87,29
1961,1991,-.0035427513,.0013691019,87,30
1961,1992,-.0038342746,.0014009043,87,31
1961,1993,-.0036002786,.001424077,87,32
1961,1994,-.0037528127,.001485895,87,33
1961,1995,-.0034849814,.0014803167,87,34
1961,1996,-.0032767684,.0014903352,87,35
1961,1997,-.0034824391,.0014076427,87,36
1961,1998,-.0038725983,.0013397106,87,37
1961,1999,-.004017442,.0013261648,87,38
1961,2000,-.0041890275,.001305038,87,39
1961,2001,-.0038488756,.0012974793,87,40
1961,2002,-.0035012134,.0012948727,87,41
1961,2003,-.0032716407,.0012899115,87,42
1961,2004,-.0031645047,.0012679389,87,43
1961,2005,-.0031800738,.0012608903,87,44
1961,2006,-.002987647,.0012670332,87,45
1961,2007,-.0028344255,.0012586738,87,46
1961,2008,-.0025674396,.001264891,87,47
1961,2009,-.0019409746,.00128702,87,48
1961,2010,-.0017114683,.0013039269,87,49
1961,2011,-.0014654809,.0013018884,87,50
1961,2012,-.0012719444,.0012968018,87,51
1961,2013,-.0011850047,.0012696432,87,52
1961,2014,-.00099375797,.0012440297,87,53
1961,2015,-.00092586363,.0012339677,87,54
1961,2016,-.00089754316,.0012107723,87,55
1961,2017,-.00096137647,.0011933091,87,56
1961,2018,-.00085563184,.0011906761,87,57
1961,2019,-.00069172471,.0011934956,87,58
1962,1963,-.0081465617,.0040089251,88,1
1962,1964,-.0083805537,.0039361143,88,2
1962,1965,-.0074192826,.0028176422,88,3
1962,1966,-.0071589593,.0024334288,88,4
1962,1967,-.0070983754,.0021272341,88,5
1962,1968,-.0065189945,.0018215243,88,6
1962,1969,-.0069049485,.0017417946,88,7
1962,1970,-.0053012525,.0017625705,88,8
1962,1971,-.0058104238,.0017208523,88,9
1962,1972,-.0062516015,.0017361365,88,10
1962,1973,-.006874539,.0016964166,88,11
1962,1974,-.0055576274,.0017450884,88,12
1962,1975,-.004900536,.0017079443,88,13
1962,1976,-.0042789187,.0016082873,88,14
1962,1977,-.0036027229,.0015963264,88,15
1962,1978,-.0039620129,.0015553838,88,16
1962,1979,-.0039759064,.0015194301,88,17
1962,1980,-.0045303339,.0014752201,88,18
1962,1981,-.0037224137,.0014096553,88,19
1962,1982,-.0031140139,.0013824097,88,20
1962,1983,-.0028253642,.0013999284,88,21
1962,1984,-.0026055449,.0013890429,88,22
1962,1985,-.0021123448,.0013794991,88,23
1962,1986,-.0027517176,.001332446,88,24
1962,1987,-.0036144801,.0013440369,88,25
1962,1988,-.0037954804,.0013366095,88,26
1962,1989,-.0039711525,.0013224194,88,27
1962,1990,-.004020479,.0013435927,88,28
1962,1991,-.0037564668,.0013780501,88,29
1962,1992,-.0040369215,.0014027163,88,30
1962,1993,-.0037624843,.00142278,88,31
1962,1994,-.0038595288,.0014799264,88,32
1962,1995,-.0035907761,.0014762402,88,33
1962,1996,-.0033746853,.001486323,88,34
1962,1997,-.0035901908,.0014030118,88,35
1962,1998,-.0039753756,.0013315032,88,36
1962,1999,-.0040970203,.0013186113,88,37
1962,2000,-.0042536729,.0012970605,88,38
1962,2001,-.0038793043,.0012899814,88,39
1962,2002,-.0035058337,.0012881702,88,40
1962,2003,-.0032450384,.001286098,88,41
1962,2004,-.0031176521,.0012645356,88,42
1962,2005,-.0031194235,.0012604037,88,43
1962,2006,-.0029124322,.0012677365,88,44
1962,2007,-.0027356218,.0012607328,88,45
1962,2008,-.0024440971,.0012685134,88,46
1962,2009,-.0017588753,.0012968046,88,47
1962,2010,-.0015062597,.0013179042,88,48
1962,2011,-.001251369,.0013145261,88,49
1962,2012,-.0011389382,.0012878776,88,50
1962,2013,-.00094849512,.0012851154,88,51
1962,2014,-.00075347576,.0012608648,88,52
1962,2015,-.00070538447,.0012461218,88,53
1962,2016,-.0006961397,.0012199645,88,54
1962,2017,-.00075925793,.0012019931,88,55
1962,2018,-.00064406346,.0012019424,88,56
1962,2019,-.0004949476,.0012000031,88,57
1963,1964,-.0078745205,.0066782231,88,1
1963,1965,-.0067344485,.0036068887,88,2
1963,1966,-.0069138701,.0027671733,88,3
1963,1967,-.0068459893,.0024399119,88,4
1963,1968,-.0062223901,.0020093909,88,5
1963,1969,-.0067447829,.0018475375,88,6
1963,1970,-.0049900459,.0018463216,88,7
1963,1971,-.0056647919,.0017668688,88,8
1963,1972,-.0061512501,.0018080604,88,9
1963,1973,-.0069172652,.0017284701,88,10
1963,1974,-.0054459157,.0017855458,88,11
1963,1975,-.0047522155,.0017367834,88,12
1963,1976,-.0041556242,.0016323969,88,13
1963,1977,-.0035055073,.001618058,88,14
1963,1978,-.0039500245,.0015655006,88,15
1963,1979,-.0039725695,.0015451236,88,16
1963,1980,-.0045647481,.0015080046,88,17
1963,1981,-.0037060992,.0014392149,88,18
1963,1982,-.0031101236,.0013962559,88,19
1963,1983,-.002846946,.0014029363,88,20
1963,1984,-.002642923,.0013820743,88,21
1963,1985,-.0021481409,.0013703102,88,22
1963,1986,-.0028251864,.0013215042,88,23
1963,1987,-.0037439244,.0013295397,88,24
1963,1988,-.0039327838,.0013209615,88,25
1963,1989,-.0041233357,.0013087915,88,26
1963,1990,-.0041954359,.0013304312,88,27
1963,1991,-.00395193,.0013641213,88,28
1963,1992,-.0042265812,.0013891396,88,29
1963,1993,-.0039574932,.0014075621,88,30
1963,1994,-.0041044555,.0014633612,88,31
1963,1995,-.0038190405,.0014551412,88,32
1963,1996,-.003601725,.0014649472,88,33
1963,1997,-.0038009949,.0013807795,88,34
1963,1998,-.0041744174,.0013080237,88,35
1963,1999,-.0042919065,.0012912041,88,36
1963,2000,-.0044394368,.0012665598,88,37
1963,2001,-.0040544015,.0012569266,88,38
1963,2002,-.0036666477,.0012515923,88,39
1963,2003,-.0033963092,.0012476093,88,40
1963,2004,-.0032432217,.0012264794,88,41
1963,2005,-.0032142967,.00122546,88,42
1963,2006,-.0030100089,.0012328848,88,43
1963,2007,-.0028298888,.0012261075,88,44
1963,2008,-.0025360584,.0012364456,88,45
1963,2009,-.001838429,.0012637002,88,46
1963,2010,-.0015784005,.0012862984,88,47
1963,2011,-.0013122892,.0012866013,88,48
1963,2012,-.001204312,.0012619337,88,49
1963,2013,-.0010381358,.0012583565,88,50
1963,2014,-.00084092555,.00123496,88,51
1963,2015,-.00079118198,.0012205599,88,52
1963,2016,-.00077483983,.0011947267,88,53
1963,2017,-.00083592132,.0011779706,88,54
1963,2018,-.00071932172,.0011785493,88,55
1963,2019,-.00056703232,.0011783345,88,56
1964,1965,-.005864183,.0035927529,89,1
1964,1966,-.0063264403,.002771813,89,2
1964,1967,-.0066985735,.0024905817,89,3
1964,1968,-.006000041,.0021246846,89,4
1964,1969,-.0066940482,.0018979049,89,5
1964,1970,-.0047308872,.0018489261,89,6
1964,1971,-.0054739965,.0018078596,89,7
1964,1972,-.0062047425,.0017257145,89,8
1964,1973,-.0069925748,.0016828061,89,9
1964,1974,-.0054718419,.0017089266,89,10
1964,1975,-.0047819954,.0016926558,89,11
1964,1976,-.0040748687,.0016427487,89,12
1964,1977,-.0033518255,.0016327041,89,13
1964,1978,-.0037920761,.0015680706,89,14
1964,1979,-.0037510579,.0015956216,89,15
1964,1980,-.0043589934,.0015546365,89,16
1964,1981,-.0034522398,.0015134057,89,17
1964,1982,-.0028146412,.0014681281,89,18
1964,1983,-.0025312721,.0014632912,89,19
1964,1984,-.0023544601,.0014258986,89,20
1964,1985,-.0018399096,.0014384415,89,21
1964,1986,-.0025240972,.0013853841,89,22
1964,1987,-.0034998842,.0013624261,89,23
1964,1988,-.0037140255,.00133463,89,24
1964,1989,-.0038817176,.0013268192,89,25
1964,1990,-.004046543,.0013448796,89,26
1964,1991,-.0038061889,.0013814929,89,27
1964,1992,-.0041288324,.0014042265,89,28
1964,1993,-.0038974241,.0014241108,89,29
1964,1994,-.0041366131,.001466731,89,30
1964,1995,-.0038157455,.0014739737,89,31
1964,1996,-.0035918297,.0014932888,89,32
1964,1997,-.0037403379,.0014065343,89,33
1964,1998,-.0041161925,.001336274,89,34
1964,1999,-.0042251386,.0013213091,89,35
1964,2000,-.0043756687,.0012917109,89,36
1964,2001,-.0040010717,.0012864568,89,37
1964,2002,-.003625243,.0012815504,89,38
1964,2003,-.0034017849,.001282068,89,39
1964,2004,-.0032657953,.0012525325,89,40
1964,2005,-.0032633089,.0012510156,89,41
1964,2006,-.0030652536,.0012612985,89,42
1964,2007,-.002873753,.0012479228,89,43
1964,2008,-.0025862243,.001257639,89,44
1964,2009,-.001870196,.0012861699,89,45
1964,2010,-.0016149046,.0013042949,89,46
1964,2011,-.001349138,.0013041035,89,47
1964,2012,-.0012326066,.0012677558,89,48
1964,2013,-.001051546,.0012706672,89,49
1964,2014,-.00084203604,.0012477123,89,50
1964,2015,-.00077700702,.001231328,89,51
1964,2016,-.00075999042,.0012064569,89,52
1964,2017,-.00081421225,.0011889526,89,53
1964,2018,-.00069515035,.0011908263,89,54
1964,2019,-.00055254821,.0011909937,89,55
1965,1966,-.0070641297,.0031813635,89,1
1965,1967,-.0075489059,.0028147416,89,2
1965,1968,-.006360007,.0023100902,89,3
1965,1969,-.0071602636,.0019726364,89,4
1965,1970,-.0046897857,.0019792328,89,5
1965,1971,-.0056397072,.0018683053,89,6
1965,1972,-.0064824782,.0018040303,89,7
1965,1973,-.0073590851,.0017687805,89,8
1965,1974,-.0056270971,.0017868796,89,9
1965,1975,-.0048388033,.0017592979,89,10
1965,1976,-.0041094073,.0016886611,89,11
1965,1977,-.0033459887,.0016723613,89,12
1965,1978,-.0038362215,.0016021504,89,13
1965,1979,-.0038214573,.0016464561,89,14
1965,1980,-.0045276154,.0015981433,89,15
1965,1981,-.0035787257,.00155204,89,16
1965,1982,-.0029140529,.0014909224,89,17
1965,1983,-.0026320235,.0014773095,89,18
1965,1984,-.0024605889,.0014360509,89,19
1965,1985,-.0019158415,.0014392816,89,20
1965,1986,-.0026193969,.00139277,89,21
1965,1987,-.003643095,.0013781681,89,22
1965,1988,-.0038350278,.0013630645,89,23
1965,1989,-.0040037869,.001356772,89,24
1965,1990,-.004197727,.0013772983,89,25
1965,1991,-.0039575347,.0014173113,89,26
1965,1992,-.0042946725,.0014457484,89,27
1965,1993,-.0040682177,.0014651463,89,28
1965,1994,-.0043128603,.0015088534,89,29
1965,1995,-.003985452,.0015101103,89,30
1965,1996,-.0037645637,.0015274172,89,31
1965,1997,-.0038997168,.0014351343,89,32
1965,1998,-.0042545497,.001362437,89,33
1965,1999,-.0043610758,.001343649,89,34
1965,2000,-.0045006936,.0013103549,89,35
1965,2001,-.0041125999,.0013028111,89,36
1965,2002,-.0037338787,.0012947241,89,37
1965,2003,-.003509592,.0012939144,89,38
1965,2004,-.0033766679,.0012628085,89,39
1965,2005,-.0033695877,.0012605243,89,40
1965,2006,-.0031712977,.0012693563,89,41
1965,2007,-.0029715591,.001255139,89,42
1965,2008,-.0026745717,.0012641798,89,43
1965,2009,-.0019363023,.0012952051,89,44
1965,2010,-.0016696224,.0013146759,89,45
1965,2011,-.0013962591,.0013157434,89,46
1965,2012,-.0012699742,.0012788592,89,47
1965,2013,-.0010878547,.0012824759,89,48
1965,2014,-.00086762832,.0012584918,89,49
1965,2015,-.00079540937,.0012405775,89,50
1965,2016,-.00078045187,.0012137893,89,51
1965,2017,-.00084157073,.0011956869,89,52
1965,2018,-.00071677635,.0011975097,89,53
1965,2019,-.00056789076,.0011972751,89,54
1966,1967,-.0080938572,.0050223228,89,1
1966,1968,-.0061573824,.0033309527,89,2
1966,1969,-.0074755964,.0023321859,89,3
1966,1970,-.0042151618,.0023154307,89,4
1966,1971,-.0053927973,.0020831323,89,5
1966,1972,-.0064442283,.0019385004,89,6
1966,1973,-.0075460821,.0019074286,89,7
1966,1974,-.0055115921,.0019282881,89,8
1966,1975,-.0045913765,.0018824679,89,9
1966,1976,-.0038582878,.0017815265,89,10
1966,1977,-.0030579227,.0017618075,89,11
1966,1978,-.0036225934,.0016689918,89,12
1966,1979,-.003664576,.0017153197,89,13
1966,1980,-.0043832087,.0016920205,89,14
1966,1981,-.0033837361,.0016386973,89,15
1966,1982,-.0027099727,.0015636752,89,16
1966,1983,-.0024408237,.001541659,89,17
1966,1984,-.0023217939,.0014928044,89,18
1966,1985,-.0017570555,.0014937801,89,19
1966,1986,-.0024931889,.0014407125,89,20
1966,1987,-.0035873402,.0014194566,89,21
1966,1988,-.0038036923,.0013893477,89,22
1966,1989,-.0039764768,.0013814929,89,23
1966,1990,-.0041668136,.0014046369,89,24
1966,1991,-.0039117984,.0014454072,89,25
1966,1992,-.0042648795,.0014687368,89,26
1966,1993,-.0040218011,.0014837986,89,27
1966,1994,-.0042599519,.0015274888,89,28
1966,1995,-.0039275265,.0015263817,89,29
1966,1996,-.0037013609,.0015442609,89,30
1966,1997,-.003864652,.0014500015,89,31
1966,1998,-.0042118542,.0013766837,89,32
1966,1999,-.0043338952,.0013554653,89,33
1966,2000,-.0044875639,.0013177653,89,34
1966,2001,-.0040819291,.0013088591,89,35
1966,2002,-.0036983725,.0012964992,89,36
1966,2003,-.0034741913,.0012939421,89,37
1966,2004,-.003340675,.0012608803,89,38
1966,2005,-.003329861,.0012605868,89,39
1966,2006,-.0031441099,.0012704071,89,40
1966,2007,-.0029542071,.0012559366,89,41
1966,2008,-.0026516032,.0012688318,89,42
1966,2009,-.0018842699,.0013000972,89,43
1966,2010,-.0016155068,.0013207674,89,44
1966,2011,-.0013353239,.0013257312,89,45
1966,2012,-.0012027047,.00128818,89,46
1966,2013,-.0010308723,.0012923942,89,47
1966,2014,-.00081406394,.0012677598,89,48
1966,2015,-.00074511726,.0012489546,89,49
1966,2016,-.00073186471,.0012214052,89,50
1966,2017,-.00079196482,.0012023624,89,51
1966,2018,-.00066845288,.0012041824,89,52
1966,2019,-.00051758467,.0012040309,89,53
1967,1968,-.0046011233,.0039300979,89,1
1967,1969,-.0074135801,.0026389682,89,2
1967,1970,-.0030614296,.0025952924,89,3
1967,1971,-.0049453839,.0022161312,89,4
1967,1972,-.006480406,.0020561584,89,5
1967,1973,-.007761898,.0020153732,89,6
1967,1974,-.0054550017,.0020023203,89,7
1967,1975,-.00452695,.0019400006,89,8
1967,1976,-.0038215988,.0017769276,89,9
1967,1977,-.0029442692,.0017187593,89,10
1967,1978,-.0035575789,.0016401099,89,11
1967,1979,-.0036149679,.0016954896,89,12
1967,1980,-.0044014025,.001679051,89,13
1967,1981,-.0033277771,.0016349393,89,14
1967,1982,-.0025991546,.0015783834,89,15
1967,1983,-.0023012855,.0015753644,89,16
1967,1984,-.0021589021,.0015264276,89,17
1967,1985,-.0015823751,.001518628,89,18
1967,1986,-.0023791299,.0014535894,89,19
1967,1987,-.0035328639,.0014334067,89,20
1967,1988,-.0037633029,.001398604,89,21
1967,1989,-.0039467718,.0013890543,89,22
1967,1990,-.0041588577,.0014129307,89,23
1967,1991,-.0039107045,.0014536406,89,24
1967,1992,-.0042634336,.0014805419,89,25
1967,1993,-.0040211068,.0015036801,89,26
1967,1994,-.0042511043,.0015584339,89,27
1967,1995,-.0039196359,.001553415,89,28
1967,1996,-.0037167068,.0015649428,89,29
1967,1997,-.0039026702,.0014671414,89,30
1967,1998,-.0042755343,.0013901624,89,31
1967,1999,-.0044130851,.0013676401,89,32
1967,2000,-.00457808,.0013314385,89,33
1967,2001,-.0041686087,.0013233965,89,34
1967,2002,-.0037880423,.0013107122,89,35
1967,2003,-.0035683517,.0013094094,89,36
1967,2004,-.0034465361,.0012760633,89,37
1967,2005,-.0034501143,.0012751726,89,38
1967,2006,-.0032700005,.0012849353,89,39
